,$\rho$
9200,0.04146857939697069
9201,0.010608431425005576
9202,0.028635178945000637
9203,0.010456841534289617
9204,0.012744573642209779
9205,0.012407077477970766
9206,0.02492314549387741
9207,0.02321089347862054
9208,0.02147323879209945
9209,0.045220853495100806
9210,0.07710899657882073
9211,0.1696315246305274
9212,0.06084945725695233
9213,0.06416493004411918
9214,0.06555544294779075
9215,0.040074735048480296
9216,0.047279995343521314
9217,0.02294869638244488
9218,0.01302542308506945
9219,0.007532408151806795
9220,0.019113168460019703
9221,0.04250777130573276
9222,0.0600256995996684
9223,0.04991114077810932
9224,0.059114636622581304
9225,0.014772276534575711
9226,0.028848776837365777
9227,0.019717209746554644
9228,0.008207615127852194
9229,0.013511189196378736
9230,0.014157801271504901
9231,0.012559687869704905
9232,0.00783071733264467
9233,0.006784612407989179
9234,0.009182777945047406
9235,0.012875174267338543
9236,0.02221057546410095
9237,0.015258993373710469
9238,0.004954168411126425
9239,0.008689168189329492
9240,0.003262077012562445
9241,0.0038044877913925947
9242,0.011792728684351788
9243,0.02446657348024819
9244,0.015987804486427355
9245,0.006510838910537144
9246,0.010250692198713426
9247,0.011152782333445929
9248,0.004890171344231686
9249,0.005290241345022145
9250,0.0031184926848195696
9251,0.009302068631683138
9252,0.008109228295341123
9253,0.009000348218143892
9254,0.00677233754269007
9255,0.012309204948073004
9256,0.012921406847362874
9257,0.004557178963442648
9258,0.008924586997565383
9259,0.006311264054060563
9260,0.00574806462312164
9261,0.0059173936601234055
9262,0.008764229482464421
9263,0.019031522487212873
9264,0.03400395590137269
9265,0.03695400772457945
9266,0.02242839283418072
9267,0.046322364031171376
9268,0.030892748951069464
9269,0.0248303164833584
9270,0.01254406072240674
9271,0.03342728916902838
9272,0.025292664836213452
9273,0.03124558441943169
9274,0.021250999612519507
9275,0.05411722443589012
9276,0.021717838322486714
9277,0.06124662944606971
9278,0.09844424137424516
9279,0.19391706795486877
9280,0.2459459038313009
9281,0.08772011690925198
9282,0.2556355615463601
9283,0.07942651472581873
9284,0.08792275622767956
9285,0.07305083525717998
9286,0.039571650231345054
9287,0.02076307607066757
9288,0.015434242398784015
9289,0.03118887279926041
9290,0.028055601375457134
9291,0.08688464854630039
9292,0.040197003083160925
9293,0.023791592856096225
9294,0.018581152090663074
9295,0.030025509982145576
9296,0.042648745143370574
9297,0.026429473444190343
9298,0.18236349037990235
9299,0.2738189444690424
9300,0.4011588422645195
9301,0.084604760941147
9302,0.05462116349787956
9303,0.06129954823888916
9304,0.10766243181755693
9305,0.07508123214422044
9306,0.049309752794174544
9307,0.026482408187331313
9308,0.025271835845531405
9309,0.02665241312936382
9310,0.04103945437972248
9311,0.039775686190185254
9312,0.06323933036854781
9313,0.1137871876124803
9314,0.048103760640793414
9315,0.04778231960294538
9316,0.03395400603568924
9317,0.022150457914126634
9318,0.032603681749881507
9319,0.040089379369470164
9320,0.04887918847225054
9321,0.021855634208657167
9322,0.023632569317653812
9323,0.029869359291184026
9324,0.027206740186043882
9325,0.04654676670167397
9326,0.02294146002446973
9327,0.035629248930837853
9328,0.013216001533292599
9329,0.01329854777471963
9330,0.01601618563575023
9331,0.017158285244740897
9332,0.008377230919534026
9333,0.01690481521026837
9334,0.030327932234511436
9335,0.01510814889055787
9336,0.004500875804417382
9337,0.00720859319014732
9338,0.010828753417971402
9339,0.0038555231301915472
9340,0.017598705427873857
9341,0.014299338725269086
9342,0.032256007674895316
9343,0.0307648516461517
9344,0.05903910575052852
9345,0.05507114086148958
9346,0.02314455427403027
9347,0.023315933217565005
9348,0.03693820529548157
9349,0.030894016016057336
9350,0.05437721915507823
9351,0.07385692757117059
9352,0.10307281398036837
9353,0.06757633357486094
9354,0.029583134611705118
9355,0.033602886265823265
9356,0.024222264533503374
9357,0.06328655128955801
9358,0.03363832549037647
9359,0.07377673925918071
9360,0.11539584664912103
9361,0.0715418015913999
9362,0.07754817128726713
9363,0.03312514329806888
9364,0.0281160723984772
9365,0.03927293758830068
9366,0.05786389015974145
9367,0.018252623688819847
9368,0.018792762060632278
9369,0.00798153235413989
9370,0.019482136501824964
9371,0.028818602631860573
9372,0.03019104581940283
9373,0.009010657766021796
9374,0.024459436921591526
9375,0.01641132367989146
9376,0.032578326529243654
9377,0.014327438537941611
9378,0.014959067552174975
9379,0.013822104271960954
9380,0.009277460575608668
9381,0.026446875573347
9382,0.011249490144493165
9383,0.014330684603129439
9384,0.014311061564049514
9385,0.009039168524612014
9386,0.019229808811819248
9387,0.02069684421465895
9388,0.013158733596240254
9389,0.010930304842232404
9390,0.011341125976497503
9391,0.010531072966313306
9392,0.04846220996879366
9393,0.04644510024462842
9394,0.04898111649523686
9395,0.056338179397053316
9396,0.08380946277094595
9397,0.07147140898551779
9398,0.04841392379720932
9399,0.21663067139490463
9400,0.10621337679502496
9401,0.15736061642100682
9402,0.09215862627111436
9403,0.11255038668399787
9404,0.14002222582045548
9405,0.20566290461633208
9406,0.5004453662084601
9407,0.4543753067790256
9408,0.4888580063042051
9409,0.7473612917667507
9410,0.23243924211113337
9411,0.2573908539898886
9412,0.2532231880036871
9413,0.2796307832912821
9414,0.3417276569079097
9415,0.3217991099647664
9416,0.24767592526954668
9417,0.21933739220515164
9418,0.258514253329152
9419,0.21010268330890994
9420,0.14585299314846664
9421,0.0953892611962607
9422,0.19213537811181794
9423,0.08311048711932209
9424,0.08163424305410655
9425,0.09361128942189184
9426,0.11825896765334344
9427,0.17540827505850243
9428,0.15657692645641397
9429,0.024755626278784446
9430,0.08352806394035008
9431,0.07035155238303385
9432,0.1620429869170193
9433,0.09021376727882804
9434,0.05536195990454987
9435,0.06887505300099576
9436,0.19284958584040993
9437,0.2146144926179188
9438,0.11812990159025748
9439,0.18729509594070723
9440,0.15829745084745897
9441,0.12208037735207525
9442,0.19675692706694942
9443,0.27571666162963976
9444,0.1175938142666848
9445,0.0541843971031734
9446,0.0646769724588856
9447,0.10190546106836822
9448,0.04822862309377363
9449,0.09159211982858052
9450,0.08095269418006013
9451,0.1146412797582826
9452,0.17897517801443993
9453,0.10551934725444816
9454,0.26559553694715193
9455,0.13507323034525517
9456,0.231053682444537
9457,0.25080564271666705
9458,0.27321259510471285
9459,0.3283922858928637
9460,0.1095002082771967
9461,0.2421323833681406
9462,0.06374041236062689
9463,0.03687119193307928
9464,0.0274157281814493
9465,0.024484872551815338
9466,0.041466327054051504
9467,0.011470815745294927
9468,0.019295222698411933
9469,0.025793980516350984
9470,0.04969163506176313
9471,0.05678820840873654
9472,0.0351261405030009
9473,0.03681565921670498
9474,0.03436905286221849
9475,0.07319626161528804
9476,0.031944501363215805
9477,0.06469871171524029
9478,0.03443486670821889
9479,0.040681061268748014
9480,0.06641447555669928
9481,0.02856945540992056
9482,0.05824232576612791
9483,0.06886294860309657
9484,0.04852969925078815
9485,0.03512283472583222
9486,0.08911422778463489
9487,0.028256049655439448
9488,0.01544483781373401
9489,0.016916367983326047
9490,0.026171060416969753
9491,0.04763490603625929
9492,0.055490541486202936
9493,0.10560143995885773
9494,0.039653552154432614
9495,0.029177981739413227
9496,0.03184320017458512
9497,0.03292584497052332
9498,0.021623256890672977
9499,0.04018576684392793
9500,0.0333531436776297
9501,0.03004195899085179
9502,0.04141807477120903
9503,0.03953030392237379
9504,0.16918738016544937
9505,0.1229580145253427
9506,0.12629175552422034
9507,0.2958404577158762
9508,0.3331163117339453
9509,0.3013967968741591
9510,0.38095227761261014
9511,0.32731456505097734
9512,0.424027087806467
9513,0.37660414844906653
9514,0.30428062144016454
9515,0.32734036001924305
9516,0.20270848427709706
9517,0.10247716298911354
9518,0.04011186400104258
9519,0.033869094060660576
9520,0.056658380741476014
9521,0.02915050315389396
9522,0.03914791710000363
9523,0.01852243769613183
9524,0.02021735273585013
9525,0.019667004863094837
9526,0.04623498905428215
9527,0.03943763878130366
9528,0.049267033255903245
9529,0.08221539639176065
9530,0.06701535969015884
9531,0.19299659928701443
9532,0.08269464226868466
9533,0.023600603861245774
9534,0.04704138344138447
9535,0.11302336722162105
9536,0.06934279162105285
9537,0.13556254513750604
9538,0.16110602856872536
9539,0.1908498635820474
9540,0.43203522748452416
9541,0.5210765506852744
9542,0.4283204143202242
9543,0.2011535703275454
9544,0.3441042926121779
9545,0.8459092937913519
9546,0.6843841517301305
9547,0.7322220232205847
9548,0.8522578419488996
9549,0.9112342981016853
9550,0.8831549653626856
9551,0.8815377954891384
9552,0.8882148227842682
9553,0.6860773626148278
9554,0.8826449964419518
9555,0.5406490785241234
9556,0.9000042818259208
9557,0.9324966573781281
9558,0.9119007698889618
9559,0.8854768393585578
9560,0.8775423362022406
9561,0.9687169184449426
9562,0.9567616296891965
9563,0.953598789348097
9564,0.9721794731148824
9565,0.9776673269653776
9566,0.9668093513319137
9567,0.977663353932573
9568,0.9705075511701209
9569,0.9881350002141662
9570,0.9687231718136633
9571,0.9883821001658264
9572,0.9883489725840175
9573,0.9629763321779773
9574,0.9801778604149061
9575,0.9653884594148306
9576,0.9712148602565507
9577,0.9864716896556486
9578,0.9899855907231719
9579,0.987831695032813
9580,0.9781919073052167
9581,0.9775544793449237
9582,0.977939318620177
9583,0.9765679986041886
9584,0.9929919657226766
9585,0.9937510949228769
9586,0.9928045170631377
9587,0.9895740229055967
9588,0.987879254420661
9589,0.9918795687997167
9590,0.9919801236325619
9591,0.993024736910264
9592,0.994042411367733
9593,0.994042411367733
9594,0.994258338462806
9595,0.9949190675644719
9596,0.9945191371083517
9597,0.9913471514093929
9598,0.9937027199665739
9599,0.979771442388451
9600,0.9877540210304249
9601,0.9821594886490429
9602,0.979040296690393
9603,0.9632519544759728
9604,0.9726099664465911
9605,0.9763560333465442
9606,0.9481017017066451
9607,0.9373215419242231
9608,0.936684324630217
9609,0.9364901686900021
9610,0.9567078646218838
9611,0.9519394209860164
9612,0.9528835744902949
9613,0.9648902207790873
9614,0.9698742461678426
9615,0.9849323274312226
9616,0.9879159659562333
9617,0.9878951876203091
9618,0.9779930786141678
9619,0.9842961129484897
9620,0.9823870050413871
9621,0.9857889949139087
9622,0.9893873926915455
9623,0.988869348192275
9624,0.988176698167293
9625,0.9943536698443667
9626,0.9943536698443667
9627,0.9876691282381854
9628,0.9883062650586747
9629,0.989143228759123
9630,0.9913536494771027
9631,0.9877932322429478
9632,0.9953250877614728
9633,0.9709053502051792
9634,0.9900801848978796
9635,0.9888344325668517
9636,0.9735856195577661
9637,0.9808755062617679
9638,0.9826526824853354
9639,0.9908486171500634
9640,0.9903082873678244
9641,0.9939271272336959
9642,0.9939271272336959
9643,0.9909933937086168
9644,0.9721637949947801
9645,0.9817323367128937
9646,0.9577672347539281
9647,0.9754688217600811
9648,0.9692443132388707
9649,0.988225308378374
9650,0.98934718545584
9651,0.9904108490953827
9652,0.9904108490953827
9653,0.9904108490953827
9654,0.9879587741797962
9655,0.9917422490922546
9656,0.9895035236702566
9657,0.9937515290584699
9658,0.9912137643948327
9659,0.9942801594754486
9660,0.995155425785295
9661,0.9930331158462359
9662,0.9945243450176504
9663,0.9945243450176504
9664,0.9945243450176504
9665,0.9926639508645907
9666,0.9937984944673125
9667,0.9871479823062284
9668,0.989232278779043
9669,0.9942738360528688
9670,0.9762841917391218
9671,0.9864313132847542
9672,0.9729355549520878
9673,0.971427147699163
9674,0.9907670616980236
9675,0.9916452735608191
9676,0.9827510343277608
9677,0.964713318299189
9678,0.9871477297848208
9679,0.9888216951479233
9680,0.9862631845439331
9681,0.9907308705330543
9682,0.9847537182106441
9683,0.9799056806593816
9684,0.9804827164031138
9685,0.9803326366085299
9686,0.9806562151137495
9687,0.9829355012147022
9688,0.9914510047302855
9689,0.9918196335899999
9690,0.9872182977817192
9691,0.9917987714493949
9692,0.9895055671979003
9693,0.9794127694287431
9694,0.9791534576423744
9695,0.9794206579203907
9696,0.9923672981620016
9697,0.987755152323715
9698,0.9906873460232446
9699,0.9952066655348186
9700,0.9881885361682414
9701,0.9902741005302614
9702,0.9904465215314169
9703,0.9922499260644002
9704,0.9931275383950032
9705,0.9931916873240204
9706,0.9931916873240204
9707,0.9931916873240204
9708,0.9925177542727182
9709,0.9925177542727182
9710,0.992855623152427
9711,0.9925431980980906
9712,0.9938895085828022
9713,0.9940389848923019
9714,0.9940389848923019
9715,0.9946957099517307
9716,0.9946957099517307
9717,0.9948645434919937
9718,0.9947139311111297
9719,0.995086857079796
9720,0.9949960848865192
9721,0.9945812697713069
9722,0.9945812697713069
9723,0.9945812697713069
9724,0.9945812697713069
9725,0.9945812697713069
9726,0.9945812697713069
9727,0.9942482456262578
9728,0.9942482456262578
9729,0.9942482456262578
9730,0.9949016303126937
9731,0.9949016303126937
9732,0.9949016303126937
9733,0.9954677778662121
9734,0.9955230277342935
9735,0.9955230277342935
9736,0.9951605441333544
9737,0.9948379373007432
9738,0.9947669758341392
9739,0.9947669758341392
9740,0.9951808317043405
9741,0.9951808317043405
9742,0.9954526509069239
9743,0.9954526509069239
9744,0.9953356146499756
9745,0.9950178676330088
9746,0.9953382809857069
9747,0.9954453864943585
9748,0.9952146981111931
9749,0.9946509917292625
9750,0.9947849511058012
9751,0.9949317218541919
9752,0.9950613908372151
9753,0.9948547773393795
9754,0.97577737808324
9755,0.9888279883052453
9756,0.9913555101728037
9757,0.9901490407551535
9758,0.9868264206123354
9759,0.9947083624520836
9760,0.9907670923370006
9761,0.9903835675097539
9762,0.9862320422094155
9763,0.9685540534408444
9764,0.9746514548477351
9765,0.9722211433083658
9766,0.9782599076073939
9767,0.9731275221448964
9768,0.9771024810989923
9769,0.9428949534062396
9770,0.9772890438293133
9771,0.9053297640640348
9772,0.9391707091824226
9773,0.9023769966656483
9774,0.759590032958812
9775,0.8505678254273543
9776,0.8032036745419209
9777,0.7281017451052286
9778,0.8515175546573555
9779,0.7457769431517846
9780,0.8869577835463323
9781,0.8189252997880367
9782,0.8375898331033405
9783,0.7086025412773275
9784,0.6566886232972313
9785,0.471785559369453
9786,0.7846873523323454
9787,0.48062797108798805
9788,0.4383116475580994
9789,0.30217301814497494
9790,0.5516539959993859
9791,0.5607955032590531
9792,0.2500803696624915
9793,0.7417920538116833
9794,0.6988497491620679
9795,0.8417700381026786
9796,0.8358197177768273
9797,0.8948977485367408
9798,0.8237847387582606
9799,0.6761755474793976
9800,0.7672109736988274
9801,0.4754544488699616
9802,0.5181109443648771
9803,0.445072027672555
9804,0.5759857053125655
9805,0.7800191936357489
9806,0.7347806477368509
9807,0.4211201329559115
9808,0.42332347638525186
9809,0.3836513964608375
9810,0.45255772776835357
9811,0.6848066976960568
9812,0.33848661845269123
9813,0.5032398757288808
9814,0.7733660388530148
9815,0.7033084875040301
9816,0.8180172924224064
9817,0.6921892726377326
9818,0.8561644159395124
9819,0.9189776277558684
9820,0.7859590068117809
9821,0.946600614127932
9822,0.9737093119093944
9823,0.9810768868233161
9824,0.9701573459905745
9825,0.9804482667739643
9826,0.9858111060495877
9827,0.9957091466738955
9828,0.9951019871473454
9829,0.9949414958454158
9830,0.9879196466703946
9831,0.9923303439953874
9832,0.9944986581994252
9833,0.9901260788661899
9834,0.9862182238104091
9835,0.9804436842608243
9836,0.9781055359708496
9837,0.9788322796105923
9838,0.959119858552886
9839,0.9590830768164129
9840,0.9791770084649729
9841,0.9703572552535127
9842,0.9810073223639931
9843,0.9831278713293999
9844,0.9761852572657251
9845,0.9661063364069201
9846,0.9443138635905791
9847,0.9558357161135086
9848,0.9324916443029893
9849,0.9161900697456387
9850,0.8209823776291837
9851,0.8698142898150077
9852,0.941730358236128
9853,0.8769511611113029
9854,0.7524685046369584
9855,0.7785272022200032
9856,0.939542080525939
9857,0.8319738273819769
